ID,RiskScore
3906,80.30605435572917
3907,54.60861547792132
3908,30.567447596807494
3909,65.69127238037802
3910,53.748238894266606
3911,57.27377794743216
3912,29.446236992653446
3913,59.030676457285374
3914,70.81348120461908
3915,60.38634257941996
3916,68.01060214240692
3917,63.15591728205158
3918,53.71658946431601
3919,27.13537525479162
3920,30.911319472878617
3921,28.595994163855053
3922,45.63522209172412
3923,71.2934566225147
3924,71.50441960717005
3925,28.41455316182817
3926,75.58437996537634
3927,70.1248965414874
3928,35.290388437142624
3929,35.534718349813126
3930,57.47740227500503
3931,52.97002348071131
3932,35.359299312255374
3933,32.982346275971615
3934,56.3028289052443
3935,31.227929848021322
3936,32.960517571188106
3937,81.90931484824577
3938,63.59336677249624
3939,34.99246070667373
3940,73.28656742137335
3941,33.738149683524185
3942,72.33973347762202
3943,27.996935476529327
3944,62.39546551127757
3945,55.86213934763377
3946,52.88816016686091
3947,27.406535429193855
3948,52.502224814855005
3949,51.40961466247448
3950,58.2979728467601
3951,38.89231126800331
3952,29.02515772648184
3953,52.513177630697626
3954,28.28476044898779
3955,50.592799285812454
3956,36.312018019961705
3957,69.68942704270587
3958,27.201085553275433
3959,70.0451081917951
3960,51.867403709506135
3961,48.534446162944185
3962,58.73073545290487
3963,32.033777909747656
3964,48.97386568218532
3965,29.46957151676758
3966,63.52289860005057
3967,39.49715171250681
3968,49.834589554271105
3969,56.11374499721065
3970,43.3206117149658
3971,31.102143217228154
3972,64.86653672602982
3973,43.08753452333455
3974,37.29960282540525
3975,78.85254488658548
3976,74.24470859379889
3977,59.66005554945361
3978,68.51785130890902
3979,56.41146284310941
3980,62.048249825675896
3981,60.361654505992355
3982,51.54638968017361
3983,57.30724610649903
3984,52.619505103401195
3985,53.00125393718296
3986,33.11400170090972
3987,33.73496037523756
3988,40.36840487852513
3989,48.71986227514343
3990,30.215543868899882
3991,31.96824618940836
3992,63.479153347200686
3993,26.519056062782838
3994,57.99588142103471
3995,25.871162131899226
3996,32.58595233828798
3997,28.925763564869573
3998,39.12781208924256
3999,49.80252270625236
4000,58.53234918588874
4001,36.39914090465101
4002,33.33827676991582
4003,52.75745809031006
4004,58.158170234583004
4005,29.796083657925163
4006,26.39103201874783
4007,30.19606546837857
4008,32.898340983121635
4009,63.515094180993415
4010,33.078504974536905
4011,68.33723984455007
4012,28.240405902870428
4013,33.6578149522908
4014,29.2182624211635
4015,49.29690967971123
4016,40.99889588111172
4017,37.15127569342402
4018,29.16507384702526
4019,73.15431104016318
4020,29.289788515994427
4021,60.26654110726271
4022,27.004748439677837
4023,29.987031440359768
4024,47.56900686848079
4025,30.695093908474327
4026,60.926581145758554
4027,70.41240108365338
4028,29.065903685229532
4029,66.3923963809584
4030,29.385322904833043
4031,30.898339391050996
4032,37.0289283381477
4033,39.914869479433825
4034,35.026981128745
4035,43.23713387079428
4036,36.328023941014386
4037,31.943360853274587
4038,66.97294998144464
4039,70.46485295557807
4040,50.87502933640082
4041,67.96432687487754
4042,52.22939327026913
4043,68.36318500130581
4044,57.81637225436781
4045,71.49691944479972
4046,71.64384807379311
4047,41.805257751229846
4048,72.12756119034262
4049,70.32314007388024
4050,66.38608373090152
4051,35.22597093425837
4052,58.055402584920834
4053,32.88828879761216
4054,72.80854499342882
4055,50.60889556827332
4056,35.12218692812688
4057,36.933541404793985
4058,27.11720390104564
4059,69.09280623975506
4060,65.1805671899202
4061,41.66651893745818
4062,73.63119343367131
4063,68.12110105778238
4064,27.115738803297955
4065,47.07588523589497
4066,70.34829724812649
4067,32.65435300756231
4068,34.18308391385591
4069,26.257452559795
4070,30.10661702237273
4071,38.21791667690417
4072,26.656418054293663
4073,35.028243008806776
4074,32.461987199685026
4075,53.73372168324923
4076,30.467393229291893
4077,33.15997243353037
4078,54.14472862186201
4079,32.528878161982604
4080,29.976255176152222
4081,30.73285978724194
4082,74.41187754700906
4083,47.568406335046426
4084,33.99413253618062
4085,67.63820505420937
4086,61.736217647133266
4087,30.036155899410563
4088,57.86937052993276
4089,62.71152625156621
4090,29.095918755818836
4091,68.58585267581847
4092,32.49411728361204
4093,27.96309027616053
4094,56.399843908041674
4095,33.85061271231674
4096,41.7257658944685
4097,33.14121916110423
4098,70.11719447333081
4099,69.84911071558261
4100,68.90170592846813
4101,74.67299556261062
4102,58.05237778025372
4103,29.260957096568088
4104,64.63667757045522
4105,61.53847998097173
4106,70.14798229286347
4107,68.00118619760707
4108,29.828469828627366
4109,66.12000951445935
4110,35.741437857119706
4111,37.02576950592246
4112,55.27305698639875
4113,33.49342202026574
4114,74.30704360598659
4115,34.79180598914827
4116,42.754839524895324
4117,42.586494276932086
4118,28.77489320710338
4119,34.55990050285472
4120,73.10754814342907
4121,24.846511235070206
4122,44.70914663132341
4123,54.31710143063808
4124,63.26615972990129
4125,38.24909679100506
4126,51.080790366035
4127,54.969992385430885
4128,32.48255637617936
4129,34.02127113349668
4130,70.44956070687431
4131,66.90105691332676
4132,45.15634414644155
4133,53.121347413607026
4134,59.689314032868005
4135,26.12040782095005
4136,51.43195669251561
4137,71.95194319411118
4138,27.394464699231193
4139,82.45539937046667
4140,36.490142049335844
4141,72.16239211634439
4142,26.948616753321005
4143,59.508915495746514
4144,29.447446217329116
4145,52.36222608622898
4146,50.067704932498586
4147,36.4258764800783
4148,62.874677801992455
4149,62.715330486335716
4150,41.330275205908926
4151,34.51104221123955
4152,34.514240604962744
4153,30.575874737123907
4154,34.005928447256764
4155,58.440488208041884
4156,63.28024123641475
4157,73.00248715878116
4158,61.59588222440803
4159,69.71733598073739
4160,57.46993761740132
4161,38.138378876957326
4162,47.911622344308455
4163,65.34160168966767
4164,73.00640233419796
4165,27.085575785503174
4166,25.725004482365094
4167,65.74903275584275
4168,36.33965645610886
4169,48.26352470897763
4170,36.43613496367869
4171,28.851046312759397
4172,34.27235709069192
4173,44.387304156879715
4174,33.93022864795453
4175,70.13266852564362
4176,55.808166839375026
4177,63.46498761950246
4178,50.87945307143747
4179,65.07522400929287
4180,56.05625923416089
4181,53.695712709492774
4182,80.83283146432336
4183,56.852275914164316
4184,26.80720528944254
4185,24.901433985042612
4186,27.80208268727882
4187,54.87547704361656
4188,31.951175392426123
4189,67.70844905546431
4190,77.07370272470438
4191,35.22089687350575
4192,45.722394900474235
4193,49.7924219721242
4194,56.96492787739197
4195,74.71539888204244
4196,63.40384196511875
4197,54.774117525831905
4198,52.85214956826342
4199,68.81344987896462
4200,26.408869021742834
4201,80.6041524451013
4202,55.788499463396846
4203,72.9154997699757
4204,31.757594543075637
4205,29.49514956261781
4206,66.92903027105964
4207,32.58919335082681
4208,81.23255814545928
4209,43.96322422759431
4210,41.37367670017343
4211,55.32723156969338
4212,75.0951943012049
4213,45.55662670051621
4214,50.14873794808215
4215,59.12952751268695
4216,68.75664677051985
4217,27.968752645794325
4218,70.94209166336331
4219,30.158565839047544
4220,52.33750021899097
4221,30.96564734801437
4222,69.29918824710526
4223,76.11848268679266
4224,35.03013872254124
4225,28.76380075062624
4226,34.14106935620576
4227,31.241797453061466
4228,31.688224631358473
4229,66.64524979276226
4230,25.69551968861891
4231,35.73995322995901
4232,26.447897929226098
4233,65.17980956237685
4234,72.45594326163304
4235,54.72233567556758
4236,55.10609531767927
4237,48.67202138609328
4238,70.75310603503937
4239,73.5754806064454
4240,64.38235419879511
4241,88.91950594948364
4242,85.83851885906257
4243,39.12026432463612
4244,36.54598421179948
4245,59.16730611674861
4246,39.19166627129236
4247,27.26756967097318
4248,30.493061397300576
4249,69.36683075546661
4250,47.72524476219694
4251,29.73546253025761
4252,29.04808177704961
4253,34.5460203640975
4254,61.74948616083201
4255,63.277196026246635
4256,24.358578666201392
4257,65.55868534071939
4258,61.714082716269296
4259,77.47253824175186
4260,73.86537181514781
4261,32.97595406328502
4262,30.337861966746758
4263,74.00730451104192
4264,57.586828866923184
4265,29.603498607956144
4266,35.64430027200255
4267,43.50062689706383
4268,50.280703875919095
4269,32.981644617636405
4270,76.00844039842552
4271,43.53128781575218
4272,72.44117014902457
4273,37.49481609525538
4274,56.08468217172135
4275,58.30109695624302
4276,70.65617465261049
4277,31.64258724357301
4278,58.81561334407581
4279,29.80310808701376
4280,68.25429771803154
4281,71.19002636192684
4282,30.728630834652808
4283,27.26952399814475
4284,71.97363661701993
4285,33.05434971704036
4286,30.853913595512534
4287,32.399496966767806
4288,35.71067989470977
4289,33.8101287834037
4290,54.20335820621001
4291,36.45823143474894
4292,38.91294330899408
4293,64.92618259755929
4294,36.56580158321466
4295,53.04961037700643
4296,76.32427220366725
4297,37.41901696859822
4298,32.74915303706261
4299,27.385102162826936
4300,53.265074966620325
4301,59.65522007874245
4302,52.834769502353225
4303,29.539106898981476
4304,31.191808109153776
4305,62.26690795400455
4306,30.685568897548723
4307,71.34299704913138
4308,33.19486855250111
4309,75.24021079852058
4310,33.01256779195468
4311,31.41806155483642
4312,57.6289517670964
4313,36.187885965477676
4314,24.996093728313582
4315,65.00200015322922
4316,26.400287196095046
4317,50.857407131277704
4318,57.632463685696116
4319,40.70115153317702
4320,56.73498242911413
4321,60.27684008106894
4322,27.8738301024385
4323,66.59306605916869
4324,67.83673529312583
4325,32.49880208342871
4326,23.1359447318053
4327,35.13830767921014
4328,30.321164096586234
4329,65.73951958277573
4330,60.512485015695155
4331,30.640154240956193
4332,37.806481498058076
4333,38.48225685550029
4334,25.986535725321573
4335,68.25439509206743
4336,33.77565279330358
4337,32.42284896594632
4338,26.37510730086433
4339,35.04008084200579
4340,65.3525482320585
4341,28.14796223238867
4342,30.941110559789884
4343,32.08884731864191
4344,51.767813836906996
4345,30.063319004587775
4346,72.26740001688393
4347,31.67342201841243
4348,54.54601244487569
4349,67.2586638953552
4350,38.25514421887789
4351,66.66868090446778
4352,45.99204752015291
4353,32.58048520469261
4354,34.29174162376369
4355,49.947530630621245
4356,69.7720270838011
4357,39.190686443905214
4358,31.34688573729192
4359,56.88827988505241
4360,53.0679664892604
4361,31.50989049383814
4362,28.929864880363965
4363,78.62926882855398
4364,26.4646777616781
4365,47.44876760141768
4366,34.80434928046132
4367,76.60489850682639
4368,45.99469631386884
4369,53.73937593663568
4370,47.395965854893106
4371,33.79996908494467
4372,32.47272232432236
4373,60.82092213180543
4374,31.88395505251141
4375,36.31837256450401
4376,42.61522369261276
4377,37.79924082584062
4378,68.38960004469372
4379,75.78964445032088
4380,29.420028412472682
4381,34.05966024006871
4382,35.35802669201951
4383,43.30311147194281
4384,37.396302144981206
4385,38.37593124915136
4386,50.06156252475975
4387,60.852506981718875
4388,30.122451884475872
4389,73.0752476552442
4390,47.45414752169804
4391,72.94641907206909
4392,32.88529021419055
4393,55.705063181720085
4394,67.05306458703478
4395,24.059332320549128
4396,34.16561341802091
4397,56.67896631146879
4398,69.3107082805842
4399,73.04212220986265
4400,34.125136119677656
4401,69.57188543569373
4402,33.299042974894896
4403,61.04984773556565
4404,36.576784002541
4405,66.5872247920978
4406,35.47740414306694
4407,76.16619913036436
4408,35.16598388345565
4409,49.238071841046924
4410,64.32014799874351
4411,27.281533256544826
4412,46.1615006269445
4413,69.99195707261988
4414,60.54503895823411
4415,45.06739749284627
4416,69.66205772556657
4417,30.80576483299224
4418,53.22061407869023
4419,29.095049526930897
4420,47.34287223875992
4421,29.79616381272442
4422,68.50304992658184
4423,35.29940524586127
4424,54.421783240936364
4425,51.80798896150416
4426,57.0308249904197
4427,28.103919006222196
4428,52.93319653846655
4429,46.76646951375295
4430,52.70017568032436
4431,31.85372612161983
4432,33.747649540173
4433,53.57893909838258
4434,62.246010988036105
4435,26.960977537855797
4436,31.952461933957004
4437,56.43282204494813
4438,28.979169776305092
4439,39.36817986487983
4440,33.06854383038899
4441,30.004553148651866
4442,74.37953083112842
4443,64.39702795239896
4444,52.81104510733314
4445,27.33232135960262
4446,42.84692358130273
4447,72.25564302018851
4448,36.78083310669314
4449,32.5317683313376
4450,49.860866994835334
4451,50.50905566720769
4452,66.98032057892516
4453,55.29611819592479
4454,80.23245765746921
4455,60.76511769663325
4456,61.07976090580619
4457,30.75345461741429
4458,55.14096395314444
4459,32.81012197815027
4460,70.85381319049117
4461,72.0177323657559
4462,30.312372755113195
4463,76.70504228446309
4464,70.88445078405168
4465,40.01661132070089
4466,32.310147697997024
4467,28.90642338514942
4468,45.52281961361377
4469,80.00995494234309
4470,24.671585431403848
4471,61.65088122324
4472,38.485995183628546
4473,25.236608796079434
4474,31.73470391643052
4475,60.55794672703026
4476,31.27987533907152
4477,35.30104774624839
4478,55.91404549538371
4479,31.38223505272595
4480,28.866117696672084
4481,39.5352450806031
4482,36.38214940547069
4483,64.71120565788132
4484,34.52369173835329
4485,30.943631249311256
4486,25.13878067329066
4487,73.65836521535742
4488,68.93655188669526
4489,35.2694933515251
4490,22.970281833428896
4491,39.48055129431766
4492,27.893069756137542
4493,44.318567122056095
4494,22.39459453880438
4495,49.00503639805238
4496,30.50043489828682
4497,37.62996449346928
4498,29.76881134451648
4499,45.763585898554894
4500,23.886438395708115
4501,29.53270524088539
4502,69.36582371210335
4503,61.047426225220875
4504,75.16893605294959
4505,30.06834793438575
4506,62.91555402840369
4507,38.424005098003576
4508,36.86021237567488
4509,80.40865899840668
4510,50.45480447874108
4511,54.81511635167205
4512,31.441629286774244
4513,51.9303004747838
4514,54.41276628350034
4515,51.83465438319065
4516,62.6905506753724
4517,50.31749890876044
4518,23.599058428102612
4519,29.97884912554677
4520,34.3053300960888
4521,43.41606490890998
4522,35.1311656331759
4523,33.816673991256295
4524,56.017956113335664
4525,26.429863668213674
4526,36.50965241114965
4527,26.42348445085975
4528,30.04284594476071
4529,69.25907124728153
4530,52.11197049219983
4531,58.78583188132455
4532,72.03528836600049
4533,30.857857974185396
4534,31.643581424661733
4535,30.774663745508395
4536,66.68542907689584
4537,65.13330197758646
4538,28.57353934410433
4539,30.160705541753426
4540,70.91062532186503
4541,64.95361077792903
4542,28.41142905876107
4543,23.98114856672102
4544,29.448516478247285
4545,71.59463897080091
4546,80.6076387337742
4547,60.03670788749294
4548,77.13574992982689
4549,77.43326895402868
4550,57.32892143624289
4551,51.52116373749665
4552,30.67443118074001
4553,31.056199704926335
4554,57.17570624470805
4555,36.15943669297254
4556,76.23065011541543
4557,52.266021118549624
4558,30.618197074513326
4559,56.38536547899558
4560,30.04654980883484
4561,31.87881951842786
4562,64.03717840127052
4563,33.87562964357745
4564,28.991174411716035
4565,57.6787924217056
4566,33.823730210601326
4567,58.77739579033174
4568,48.547777557955506
4569,57.39934977028352
4570,29.37265374212342
4571,48.684334620890795
4572,25.552062671758666
4573,71.92304637457372
4574,25.786136138971212
4575,30.55000175321169
4576,40.058628589009196
4577,56.15058945533786
4578,75.67301114757959
4579,28.04407178313752
4580,52.65881352627892
4581,56.772097932367785
4582,54.52029590523572
4583,79.78912901700627
4584,32.328996329965854
4585,61.84063666087662
4586,24.633674950715974
4587,35.365688522163865
4588,61.17714795642704
4589,61.92262132825612
4590,63.89673651639329
4591,35.338374004870595
4592,62.391535374631395
4593,69.26458470507231
4594,25.95386678031993
4595,29.189056500974836
4596,42.16519927061397
4597,25.77915191254255
4598,35.23792144764758
4599,30.574611566048574
4600,69.02552987271159
4601,28.781271592224083
4602,37.078573914432184
4603,43.76879322293782
4604,60.24596008168391
4605,74.6712422804462
4606,40.0414865300523
4607,37.44326033008033
4608,47.16746675324344
4609,59.02988851466043
4610,39.622512752319736
4611,26.118092208928886
4612,37.91964147156244
4613,32.90082897677394
4614,36.94055579508317
4615,33.588727449279425
4616,70.33085779524248
4617,28.968050462736052
4618,87.69230113638167
4619,37.558140201986284
4620,35.76388666181921
4621,35.26063284019266
4622,57.801054928672315
4623,26.380249918546017
4624,35.90385002131607
4625,70.55409002329999
4626,73.19609482351618
4627,76.42034121256326
4628,69.67705627369585
4629,31.83336880298468
4630,72.63697804566768
4631,74.13554973298668
4632,44.092247704445185
4633,30.718349278359934
4634,69.06490876510907
4635,54.17127667451843
4636,31.60745006712691
4637,35.193428508569
4638,65.6126200463527
4639,65.2529339686316
4640,30.47330967933072
4641,71.88121476029153
4642,34.57721243143367
4643,74.1261942207702
4644,36.6599503207598
4645,29.400311954372714
4646,77.3535064819448
4647,73.7742939287158
4648,35.53044183465769
4649,39.982658544818
4650,51.07199958559397
4651,37.914420086954074
4652,38.44623008150288
4653,71.89801861267819
4654,78.48202094953118
4655,37.426469724074494
4656,34.3875011293596
4657,29.721517814271547
4658,25.701554433403917
4659,62.27540004289622
4660,28.30108683568761
4661,31.439053923824556
4662,65.19683703753303
4663,58.59381745196739
4664,72.3971144972078
4665,28.548371921702785
4666,77.11138994553197
4667,24.79484087823354
4668,21.213645576861794
4669,36.40840791279954
4670,39.00424076406228
4671,68.5741337279878
4672,50.58997457007817
4673,37.00171241568503
4674,65.69882973036101
4675,53.698842879930055
4676,34.19336970792364
4677,72.81780240059845
4678,34.17850730113214
4679,56.46781478625049
4680,67.98275157471741
4681,30.953591723341294
4682,71.92934282730336
4683,42.246172440013986
4684,61.113988701584574
4685,34.120774158283446
4686,65.12743334027583
4687,70.01276804671872
4688,33.606009492580164
4689,63.16830805520859
4690,29.099758209107108
4691,64.780931407514
4692,50.7952597943094
4693,26.961896572049795
4694,70.35822651371448
4695,69.3360983385435
4696,61.519845846093126
4697,29.348188033955342
4698,37.88345466790628
4699,70.5611229598818
4700,68.18315070729534
4701,33.31892581549784
4702,42.8191429067927
4703,31.008917500867998
4704,27.024951645636317
4705,40.963416271821224
4706,30.5412292097611
4707,62.99960587325312
4708,27.41775697259231
4709,34.454592471932415
4710,29.907663201383535
4711,31.81260680960689
4712,62.169633253205824
4713,33.53984805065474
4714,40.69370373488194
4715,75.86703589610363
4716,36.442898070561604
4717,67.43669784681279
4718,36.024911220934946
4719,29.21099706627393
4720,69.69886234836501
4721,32.39656841540398
4722,47.85417790452526
4723,27.857834169463402
4724,35.73325626775566
4725,29.0164313537667
4726,31.26193316175919
4727,63.43458910647974
4728,70.52644624703717
4729,69.27427188231724
4730,70.4357219588636
4731,59.006700129012
4732,38.918230483895854
4733,36.37658686258986
4734,45.29391115573957
4735,28.766695817771172
4736,33.23095438561726
4737,65.15757881074609
4738,28.2684595528885
4739,78.98223997164585
4740,74.4187539235602
4741,28.335843402705866
4742,34.77446536051109
4743,66.81320493693535
4744,57.78711716785462
4745,59.16908368891636
4746,41.84845012426754
4747,66.55673212127644
4748,51.52418565649249
4749,71.73639990314274
4750,31.827374094401364
4751,35.88537145252622
4752,34.67023289876704
4753,74.20847560940281
4754,83.90227390683211
4755,31.691933711942212
4756,58.50691428579842
4757,37.08546699237089
4758,73.87339324570016
4759,30.966078776581018
4760,56.21150603806501
4761,65.71359473255765
4762,32.39820685604827
4763,68.11553360032136
4764,37.82257965727013
4765,23.81608401877332
4766,31.98217615382383
4767,35.900245416806854
4768,31.734830632960247
4769,32.798214989507116
4770,32.811679760863086
4771,33.66919053743795
4772,38.28551435894118
4773,70.01005720765421
4774,39.0226364376144
4775,59.20972702444924
4776,63.64654491671541
4777,30.985290365574258
4778,32.19090151845085
4779,62.460805001709595
4780,53.180218128906425
4781,61.02225678509095
4782,31.363552666717677
4783,47.62678731297313
4784,33.484855951212005
4785,34.29037652321083
4786,31.988668878366752
4787,72.14955032295971
4788,70.73825770380738
4789,77.70253077404985
4790,27.893677407608497
4791,64.5552942054542
4792,60.144510548493706
4793,30.17233920208676
4794,27.92125784147185
4795,34.14944218826091
4796,40.434956676176384
4797,27.086004322434725
4798,35.836825280152546
4799,53.97933180961355
4800,64.54481193623951
4801,28.16061030901487
4802,26.142091352057122
4803,25.781403711701607
4804,36.07824045635128
4805,28.886547822501317
4806,26.058953744950095
4807,72.89206815090986
4808,34.18408496520293
4809,80.86086462465374
4810,58.29741237443434
4811,68.58362582815323
4812,25.872434950482624
4813,30.149356704101336
4814,65.1254193071274
4815,56.0906221162607
4816,55.197805557707646
4817,60.82164947596635
4818,32.391955776597015
4819,88.49373969979816
4820,41.08281567417238
4821,30.042491056320404
4822,42.58457262529137
4823,44.900145623131344
4824,33.34676443011254
4825,28.263542366171787
4826,53.71153085185568
4827,28.603435232642436
4828,63.217099049401966
4829,32.36976585986823
4830,69.32883130210756
4831,57.67008850823385
4832,72.6555760784392
4833,32.7085714897384
4834,24.96487116486092
4835,25.74999004020596
4836,29.89035739121297
4837,29.38174044794887
4838,61.73150115311056
4839,80.95929111379537
4840,50.94385771301134
4841,61.98351872309493
4842,29.76923761829921
4843,33.910928877461586
4844,38.89411559144457
4845,25.17764924229228
4846,51.86013516380001
4847,78.70349610261373
4848,69.85872224475582
4849,28.09930360558552
4850,26.138020892624347
4851,35.35600403450519
4852,60.13482730991307
4853,26.99877132552503
4854,33.03815499860217
4855,46.20553452541625
4856,69.4553055189215
4857,43.397838768684835
4858,40.27386341522752
4859,32.42317754889164
4860,35.99450265185823
4861,38.08979459738177
4862,31.226220668988145
4863,32.55866782242359
4864,66.2355029611938
4865,35.30902127864424
4866,73.91160581031711
4867,33.65119445552378
4868,33.686690024189915
4869,41.976776963634734
4870,35.087991418894106
4871,74.83749748838085
4872,61.901843754967594
4873,35.769901044085444
4874,31.14383138517934
4875,44.821229918101714
4876,60.36796043984974
4877,33.38490770174599
4878,81.2983660066054
4879,75.81208126841219
4880,34.66970191183735
4881,48.63695997512403
4882,37.980914502546526
4883,33.53673261093586
4884,32.572652866793504
4885,61.78655128504571
4886,77.03813577850234
4887,38.600227453576956
4888,44.21870891130569
4889,26.89731262218054
4890,50.596048228673276
4891,38.221937000095764
4892,24.756452769493944
4893,68.35769923474099
4894,39.25808544376512
4895,34.44121464756018
4896,37.85918915713506
4897,62.23780112415936
4898,39.35885155679357
4899,70.90612977481831
4900,50.31407795093342
4901,74.86555929725837
4902,59.85695554363254
4903,67.55621214131018
4904,54.6713931074838
4905,64.14545766850037
4906,64.45832381079755
4907,34.105771621002376
4908,30.336999160214173
4909,72.97721054144098
4910,36.07539613459061
4911,31.265416173811776
4912,30.257031254047
4913,75.42136871574134
4914,30.428983742832
4915,34.729918204536965
4916,42.41142360693215
4917,52.63771338673525
4918,32.98855303509486
4919,71.9788553815924
4920,24.824251623289104
4921,33.71872491564167
4922,32.01828597690544
4923,56.75835740307124
4924,31.903339357314614
4925,39.620697214267146
4926,70.07303996183381
4927,32.7245023088742
4928,72.37100720987526
4929,78.76579030714515
4930,30.79233401305499
4931,49.655759792614255
4932,49.007622380727824
4933,63.1344771089667
4934,30.888968814400254
4935,31.457807104131085
4936,63.587937985601705
4937,29.106780551013824
4938,77.39748855483916
4939,35.76301534368471
4940,54.71409083924888
4941,62.41326416628898
4942,51.44458686555376
4943,60.52180152367523
4944,25.540944619811572
4945,75.24145565143507
4946,28.406539878806438
4947,39.08491725761615
4948,26.57814031943786
4949,32.19193512585436
4950,33.338684264113205
4951,25.447683475670313
4952,35.8343755931615
4953,60.39014453784724
4954,53.12993557677698
4955,65.68916873474726
4956,34.47617056119622
4957,31.052883513073205
4958,61.53702800408637
4959,38.913997039190726
4960,35.28770500954883
4961,32.182815411552546
4962,67.18696631601239
4963,53.853719620125
4964,39.74495949516591
4965,68.64692736421705
4966,34.29149342128311
4967,48.72810995974401
4968,79.45815153316958
4969,69.70818105253915
4970,71.62396419718765
4971,60.59357009462388
4972,37.371143569249185
4973,26.692665062231903
4974,67.25352880583473
4975,30.74072290875808
4976,33.907187725903206
4977,26.367916345025098
4978,40.78550274808964
4979,50.20903967539187
4980,76.59286079529709
4981,28.443832851405094
4982,30.79520974272991
4983,39.35335558209897
4984,51.29958406287441
4985,60.35041590406113
4986,73.0742011532658
4987,25.00115761868355
4988,56.436264198187345
4989,36.77453344474187
4990,68.55902384031192
4991,63.53310632784298
4992,33.81154126323112
4993,28.017961261660528
4994,52.915340756317555
4995,34.84040778480693
4996,59.64950778239446
4997,61.263306816616925
4998,51.465320891923795
4999,75.592779597761
